USWTDB_ID,Longitude,Latitude,Plant_Code
251 Wind,-118.35189000000,35.08979400000,52161
251 Wind,-118.35136000000,35.09114500000,52161
251 Wind,-118.36839000000,35.07563400000,52161
251 Wind,-118.36629000000,35.07717900000,52161
251 Wind,-118.36403000000,35.07941800000,52161
251 Wind,-118.35179000000,35.08654000000,52161
251 Wind,-118.36441000000,35.07743500000,52161
251 Wind,-118.35764000000,35.08760500000,52161
251 Wind,-118.35976000000,35.08342700000,52161
251 Wind,-118.36900000000,35.07677100000,52161
251 Wind,-118.36648000000,35.07693500000,52161
251 Wind,-118.35457000000,35.08527800000,52161
251 Wind,-118.35109000000,35.09189600000,52161
251 Wind,-118.36624000000,35.07732400000,52161
251 Wind,-118.36531000000,35.07862900000,52161
251 Wind,-118.35229000000,35.08825300000,52161
251 Wind,-118.35677000000,35.08502600000,52161
251 Wind,-118.35143000000,35.09091600000,52161
251 Wind,-118.35089000000,35.09119400000,52161
251 Wind,-118.35706000000,35.08488100000,52161
251 Wind,-118.36871000000,35.07713700000,52161
251 Wind,-118.36437000000,35.07937600000,52161
251 Wind,-118.36550000000,35.07825500000,52161
251 Wind,-118.36998000000,35.07744600000,52161
251 Wind,-118.36855000000,35.07732000000,52161
251 Wind,-118.36789000000,35.07780500000,52161
251 Wind,-118.35219000000,35.08649400000,52161
251 Wind,-118.36205000000,35.08098200000,52161
251 Wind,-118.35989000000,35.08319100000,52161
251 Wind,-118.35991000000,35.08305700000,52161
251 Wind,-118.36211000000,35.08111200000,52161
251 Wind,-118.36376000000,35.07790800000,52161
251 Wind,-118.36891000000,35.07695400000,52161
251 Wind,-118.36031000000,35.08252000000,52161
251 Wind,-118.36052000000,35.08405700000,52161
251 Wind,-118.35669000000,35.08659400000,52161
251 Wind,-118.36819000000,35.07579400000,52161
251 Wind,-118.36042000000,35.08470900000,52161
251 Wind,-118.35240000000,35.08839400000,52161
251 Wind,-118.35548000000,35.08476600000,52161
251 Wind,-118.35268000000,35.08761200000,52161
251 Wind,-118.35465000000,35.08516300000,52161
251 Wind,-118.36153000000,35.08127600000,52161
251 Wind,-118.35374000000,35.08403800000,52161
251 Wind,-118.35887000000,35.08448800000,52161
251 Wind,-118.35284000000,35.08622700000,52161
251 Wind,-118.35160000000,35.08663600000,52161
251 Wind,-118.35961000000,35.08368300000,52161
251 Wind,-118.36414000000,35.07952500000,52161
251 Wind,-118.35436000000,35.08533500000,52161
251 Wind,-118.35526000000,35.08480100000,52161
251 Wind,-118.35430000000,35.08544900000,52161
251 Wind,-118.36117000000,35.08151200000,52161
251 Wind,-118.36040000000,35.08435400000,52161
OU Spirit,-99.48519100000,36.33559400000,57286
251 Wind,-118.35129000000,35.09139600000,52161
OU Spirit,-99.52819100000,36.32119400000,57286
251 Wind,-118.35861000000,35.08458300000,52161
OU Spirit,-99.52789300000,36.33899300000,57286
OU Spirit,-99.46279100000,36.33519400000,57286
OU Spirit,-99.45239300000,36.33219500000,57286
OU Spirit,-99.47389200000,36.33539600000,57286
OU Spirit,-99.43449400000,36.33179500000,57286
OU Spirit,-99.51068900000,36.33189400000,57286
OU Spirit,-99.51309200000,36.32199500000,57286
OU Spirit,-99.49959600000,36.32099500000,57286
OU Spirit,-99.49249300000,36.33549500000,57286
OU Spirit,-99.52098800000,36.32119400000,57286
OU Spirit,-99.51689100000,36.33869600000,57286
OU Spirit,-99.51728800000,36.32119400000,57286
OU Spirit,-99.47019200000,36.33539600000,57286
OU Spirit,-99.48889200000,36.33539600000,57286
OK Wind Energy Center(mooreland),-99.31415600000,36.58608200000,56094
OK Wind Energy Center(mooreland),-99.28000600000,36.58039100000,56094
OK Wind Energy Center(mooreland),-99.28461500000,36.58006700000,56094
OK Wind Energy Center(mooreland),-99.32689700000,36.60583500000,56094
OK Wind Energy Center(mooreland),-99.28993200000,36.58007400000,56094
OK Wind Energy Center(mooreland),-99.32376100000,36.60469400000,56094
OK Wind Energy Center(mooreland),-99.29840100000,36.58002900000,56094
OK Wind Energy Center(mooreland),-99.28303500000,36.58008600000,56094
OK Wind Energy Center(mooreland),-99.32846800000,36.60583500000,56094
OU Spirit,-99.49578900000,36.32139600000,57286
OU Spirit,-99.48839600000,36.32139600000,57286
OU Spirit,-99.42839100000,36.33099400000,57286
OK Wind Energy Center(mooreland),-99.30384100000,36.59812500000,56094
OK Wind Energy Center(mooreland),-99.28257800000,36.55419900000,56094
OK Wind Energy Center(mooreland),-99.29348000000,36.56849700000,56094
OK Wind Energy Center(mooreland),-99.31481200000,36.60193300000,56094
OK Wind Energy Center(mooreland),-99.29150400000,36.58027600000,56094
OK Wind Energy Center(mooreland),-99.29175600000,36.55440500000,56094
OK Wind Energy Center(mooreland),-99.33187100000,36.60412200000,56094
OK Wind Energy Center(mooreland),-99.27825900000,36.56436200000,56094
OK Wind Energy Center(mooreland),-99.27833600000,36.58044800000,56094
OK Wind Energy Center(mooreland),-99.28839100000,36.56759300000,56094
OK Wind Energy Center(mooreland),-99.27321600000,36.58057000000,56094
OK Wind Energy Center(mooreland),-99.27504000000,36.58047100000,56094
OK Wind Energy Center(mooreland),-99.30583200000,36.58570100000,56094
OK Wind Energy Center(mooreland),-99.30308500000,36.58557100000,56094
OK Wind Energy Center(mooreland),-99.31126400000,36.58617800000,56094
OK Wind Energy Center(mooreland),-99.30828900000,36.58636500000,56094
OK Wind Energy Center(mooreland),-99.33516700000,36.60448100000,56094
OK Wind Energy Center(mooreland),-99.33839400000,36.60464500000,56094
OK Wind Energy Center(mooreland),-99.32223500000,36.60450400000,56094
Ashtabula II,-97.93169400000,47.29239300000,57121
OK Wind Energy Center(mooreland),-99.28833000000,36.55461500000,56094
Ashtabula II,-97.96289100000,47.26069300000,57121
OK Wind Energy Center(mooreland),-99.27147700000,36.58042500000,56094
Ashtabula II,-97.94828800000,47.30739200000,57121
OK Wind Energy Center(mooreland),-99.33999600000,36.60389300000,56094
Ashtabula II,-97.91278800000,47.32129300000,57121
OK Wind Energy Center(mooreland),-99.29302200000,36.58007000000,56094
Ashtabula II,-97.96289100000,47.27609300000,57121
OK Wind Energy Center(mooreland),-99.30500800000,36.59777100000,56094
Ashtabula II,-97.97679100000,47.30399300000,57121
OK Wind Energy Center(mooreland),-99.27013400000,36.58006700000,56094
Ashtabula II,-97.95309400000,47.28839100000,57121
OK Wind Energy Center(mooreland),-99.31828300000,36.60212300000,56094
Ashtabula II,-97.90889000000,47.31149300000,57121
OK Wind Energy Center(mooreland),-99.32030500000,36.60212300000,56094
Ashtabula II,-97.97499100000,47.29389200000,57121
OK Wind Energy Center(mooreland),-99.33672300000,36.60467100000,56094
Ashtabula II,-97.94859300000,47.28789100000,57121
OK Wind Energy Center(mooreland),-99.29741700000,36.59857900000,56094
Ashtabula II,-97.94659400000,47.28979100000,57121
OK Wind Energy Center(mooreland),-99.31126400000,36.60200500000,56094
Ashtabula II,-97.92069200000,47.32449300000,57121
OK Wind Energy Center(mooreland),-99.29860700000,36.56837800000,56094
Ashtabula II,-97.93459300000,47.30609100000,57121
OK Wind Energy Center(mooreland),-99.33346600000,36.60433600000,56094
Ashtabula II,-97.96709400000,47.29509400000,57121
OK Wind Energy Center(mooreland),-99.31686400000,36.58612100000,56094
OK Wind Energy Center(mooreland),-99.31630700000,36.60157800000,56094
OK Wind Energy Center(mooreland),-99.28553000000,36.56828300000,56094
Ashtabula II,-97.93759200000,47.31499100000,57121
OK Wind Energy Center(mooreland),-99.28467600000,36.55362700000,56094
Ashtabula II,-97.92688800000,47.27669100000,57121
OK Wind Energy Center(mooreland),-99.28625500000,36.58006700000,56094
Ashtabula II,-97.94368700000,47.29509400000,57121
OK Wind Energy Center(mooreland),-99.28147900000,36.57999000000,56094
Ashtabula II,-97.97109200000,47.29459400000,57121
OK Wind Energy Center(mooreland),-99.29561600000,36.56834000000,56094
Ashtabula II,-97.95658900000,47.31699400000,57121
OK Wind Energy Center(mooreland),-99.31317100000,36.60226800000,56094
Ashtabula II,-97.91259000000,47.30469100000,57121
OK Wind Energy Center(mooreland),-99.29101600000,36.56843600000,56094
Ashtabula II,-97.97209200000,47.26159300000,57121
OK Wind Energy Center(mooreland),-99.29575300000,36.59905600000,56094
Ashtabula II,-97.97428900000,47.30629300000,57121
OK Wind Energy Center(mooreland),-99.27679400000,36.58029200000,56094
Ashtabula II,-97.90638700000,47.31389200000,57121
OK Wind Energy Center(mooreland),-99.29480000000,36.58014700000,56094
Ashtabula II,-97.95748900000,47.30149100000,57121
OK Wind Energy Center(mooreland),-99.29642500000,36.58007000000,56094
Ashtabula II,-97.93598900000,47.30269200000,57121
OK Wind Energy Center(mooreland),-99.29898800000,36.59806800000,56094
Ashtabula II,-97.94529000000,47.29229400000,57121
OK Wind Energy Center(mooreland),-99.28292100000,36.56799700000,56094
Ashtabula II,-97.93788900000,47.28869200000,57121
OK Wind Energy Center(mooreland),-99.29453300000,36.55444300000,56094
Ashtabula II,-97.91478700000,47.28789100000,57121
Ashtabula II,-97.96849100000,47.27479200000,57121
Ashtabula II,-97.97839400000,47.28069300000,57121
Ashtabula II,-97.92979400000,47.32119400000,57121
Ashtabula II,-97.90239000000,47.28759400000,57121
OK Wind Energy Center(mooreland),-99.32525600000,36.60583500000,56094
Ashtabula II,-97.95409400000,47.30329100000,57121
Ashtabula II,-97.91449000000,47.30209400000,57121
OK Wind Energy Center(mooreland),-99.30834200000,36.59869800000,56094
Ashtabula II,-97.96159400000,47.31009300000,57121
OK Wind Energy Center(mooreland),-99.28625500000,36.55440500000,56094
Ashtabula II,-97.96919300000,47.28599200000,57121
OK Wind Energy Center(mooreland),-99.29714200000,36.55472900000,56094
Ashtabula II,-97.96479000000,47.32099200000,57121
OK Wind Energy Center(mooreland),-99.30688500000,36.59812500000,56094
Ashtabula II,-97.96559100000,47.28689200000,57121
OK Wind Energy Center(mooreland),-99.30056000000,36.59808000000,56094
Ashtabula II,-97.97628800000,47.27269400000,57121
OK Wind Energy Center(mooreland),-99.28784900000,36.58021900000,56094
Ashtabula II,-97.95999100000,47.31499100000,57121
OK Wind Energy Center(mooreland),-99.27991500000,36.56438100000,56094
Ashtabula II,-97.90718800000,47.32169300000,57121
OK Wind Energy Center(mooreland),-99.33007000000,36.60588100000,56094
Ashtabula II,-97.90979000000,47.29149200000,57121
OK Wind Energy Center(mooreland),-99.26835600000,36.58007800000,56094
Ashtabula II,-97.92289000000,47.27669100000,57121
OK Wind Energy Center(mooreland),-99.30955500000,36.60250500000,56094
Ashtabula II,-97.90309100000,47.31559400000,57121
Ashtabula II,-97.97309100000,47.30979200000,57121
Ashtabula II,-97.93228900000,47.31899300000,57121
Ashtabula II,-97.96228800000,47.32299000000,57121
Ashtabula II,-97.93459300000,47.29039400000,57121
Ashtabula II,-97.97258800000,47.27439100000,57121
Ashtabula II,-97.90479300000,47.28559100000,57121
Ashtabula II,-97.97479200000,47.26699100000,57121
Ashtabula II,-97.91059100000,47.30809000000,57121
Ashtabula II,-97.90589100000,47.29339200000,57121
Ashtabula II,-97.95239300000,47.31829100000,57121
Ashtabula II,-97.97949200000,47.27129400000,57121
Ashtabula II,-97.97049000000,47.28009000000,57121
Ashtabula II,-97.98019400000,47.26089100000,57121
Ashtabula II,-97.97908800000,47.26639200000,57121
Ashtabula II,-97.95459000000,47.32379200000,57121
Ashtabula II,-97.95838900000,47.32379200000,57121
Ashtabula II,-97.90058900000,47.29029100000,57121
Ashtabula II,-97.90009300000,47.31739000000,57121
Ashtabula II,-97.93788900000,47.29989200000,57121
Ashtabula II,-97.96729300000,47.28169300000,57121
Ashtabula II,-97.96529400000,47.30969200000,57121
Ashtabula II,-97.97269400000,47.28499200000,57121
Ashtabula II,-97.93058800000,47.27639400000,57121
Ashtabula II,-97.93489100000,47.31689100000,57121
Ashtabula II,-97.92539200000,47.32199100000,57121
Ashtabula II,-97.91709100000,47.28579300000,57121
Ashtabula II,-97.96649200000,47.26039100000,57121
Ashtabula II,-97.95829000000,47.27899200000,57121
Ashtabula II,-97.96318800000,47.29599400000,57121
Ashtabula II,-97.95098900000,47.30519100000,57121
Ashtabula II,-97.90329000000,47.32269300000,57121
Ashtabula II,-97.95319400000,47.28069300000,57121
Oakfield Wind,-68.13478100000,46.05728100000,57002
Ashtabula II,-97.96909300000,47.30979200000,57121
Oakfield Wind,-68.13696300000,46.07524900000,57002
Ashtabula II,-97.97459400000,47.28019300000,57121
Oakfield Wind,-68.10297400000,46.09453200000,57002
Oakfield Wind,-68.08918800000,46.02108000000,57002
Oakfield Wind,-68.08992000000,46.01606000000,57002
Oakfield Wind,-68.14401200000,46.05173900000,57002
Oakfield Wind,-68.11821000000,46.08330900000,57002
Oakfield Wind,-68.10209700000,46.01745200000,57002
Oakfield Wind,-68.09007300000,46.06243100000,57002
Oakfield Wind,-68.10349300000,46.02750000000,57002
Oakfield Wind,-68.07791900000,46.02047000000,57002
Oakfield Wind,-68.12236800000,46.08174100000,57002
Oakfield Wind,-68.06942700000,46.07455100000,57002
Oakfield Wind,-68.12835700000,46.04642100000,57002
Oakfield Wind,-68.11325800000,46.08438900000,57002
Oakfield Wind,-68.07675900000,46.07125100000,57002
Oakfield Wind,-68.05251300000,46.05545000000,57002
Oakfield Wind,-68.11229700000,46.09199900000,57002
Oakfield Wind,-68.06829100000,46.07952900000,57002
Oakfield Wind,-68.12979100000,46.07870100000,57002
Oakfield Wind,-68.12036900000,46.05550000000,57002
Oakfield Wind,-68.12637300000,46.08049000000,57002
Oak Glen Wind Project,-93.09899100000,43.92429400000,57432
Oak Glen Wind Project,-93.13049300000,43.91539400000,57432
Oak Glen Wind Project,-93.12039200000,43.90339300000,57432
Oak Glen Wind Project,-93.10749100000,43.91749200000,57432
Oak Glen Wind Project,-93.11589100000,43.90849300000,57432
Oak Glen Wind Project,-93.13729100000,43.92419100000,57432
Oak Glen Wind Project,-93.11319000000,43.91619100000,57432
Oak Glen Wind Project,-93.10239400000,43.91749200000,57432
Oak Glen Wind Project,-93.10849000000,43.92429400000,57432
Oak Glen Wind Project,-93.11629500000,43.90339300000,57432
Oak Glen Wind Project,-93.13729100000,43.91669100000,57432
Oak Glen Wind Project,-93.12389400000,43.91629000000,57432
Oak Glen Wind Project,-93.11489100000,43.92419100000,57432
Oak Glen Wind Project,-93.13758900000,43.91059100000,57432
Oak Glen Wind Project,-93.15179400000,43.91219300000,57432
Oak Glen Wind Project,-93.16129300000,43.91309400000,57432
Oak Glen Wind Project,-93.12109400000,43.91149100000,57432
Oak Glen Wind Project,-93.11079400000,43.91069000000,57432
Oak Glen Wind Project,-93.15659300000,43.91069000000,57432
Oak Glen Wind Project,-93.15029100000,43.91669100000,57432
Oak Glen Wind Project,-93.11999500000,43.92419100000,57432
Oak Glen Wind Project,-93.12849400000,43.92419100000,57432
Oak Glen Wind Project,-93.11909500000,43.91629000000,57432
Oak Glen Wind Project,-93.12818900000,43.91059100000,57432
OU Spirit,-99.44659400000,36.33229400000,57286
OU Spirit,-99.52459000000,36.32119400000,57286
OU Spirit,-99.48479500000,36.32129300000,57286
OU Spirit,-99.51409100000,36.33189400000,57286
OU Spirit,-99.49235500000,36.32163600000,57286
OU Spirit,-99.49619300000,36.33559400000,57286
OU Spirit,-99.53179200000,36.32109500000,57286
OU Spirit,-99.45938900000,36.33559400000,57286
OU Spirit,-99.50418900000,36.32099500000,57286
OU Spirit,-99.53149400000,36.33899300000,57286
OU Spirit,-99.49979400000,36.33199300000,57286
OU Spirit,-99.46649200000,36.33539600000,57286
OU Spirit,-99.52059200000,36.33889400000,57286
OU Spirit,-99.50719500000,36.33189400000,57286
OU Spirit,-99.44969200000,36.33229400000,57286
OU Spirit,-99.47719600000,36.33539600000,57286
OU Spirit,-99.48149100000,36.33529300000,57286
OU Spirit,-99.45589400000,36.33589600000,57286
OU Spirit,-99.50328800000,36.33189400000,57286
OU Spirit,-99.44078800000,36.33199300000,57286
OU Spirit,-99.52419300000,36.33899300000,57286
OU Spirit,-99.43759200000,36.33219500000,57286
OU Spirit,-99.53539300000,36.33919500000,57286
OU Spirit,-99.43149600000,36.33159300000,57286
OU Spirit,-99.50888800000,36.32109500000,57286
Aragonne Wind LLC (Pastura),-104.97499000000,34.82199500000,56336
Aragonne Wind LLC (Pastura),-105.12099000000,34.81299200000,56336
Aragonne Wind LLC (Pastura),-105.01799000000,34.81099300000,56336
Aragonne Wind LLC (Pastura),-105.03199000000,34.81399500000,56336
Aragonne Wind LLC (Pastura),-104.98999000000,34.83099400000,56336
Aragonne Wind LLC (Pastura),-104.98599000000,34.84999500000,56336
Aragonne Wind LLC (Pastura),-105.04269000000,34.81489600000,56336
Aragonne Wind LLC (Pastura),-105.09299000000,34.81299200000,56336
Aragonne Wind LLC (Pastura),-105.12899000000,34.80599200000,56336
Aragonne Wind LLC (Pastura),-105.09299000000,34.82039300000,56336
Aragonne Wind LLC (Pastura),-105.12399000000,34.81199300000,56336
Aragonne Wind LLC (Pastura),-105.14699000000,34.80699500000,56336
Aragonne Wind LLC (Pastura),-104.99199000000,34.82799500000,56336
Aragonne Wind LLC (Pastura),-104.99802000000,34.82419200000,56336
